Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1064.18017578125,1074.546182786107,1053.2926349367126,1067.8927308665284,927634
1062.3023681640625,1073.1063917798258,1054.5434240697375,1056.6291507787362,2502730
1065.2225341796875,1069.5608056028436,1055.3778620028058,1055.3778620028058,1080064
1069.9361572265625,1081.178306825778,1064.7635951895281,1066.3278903832443,1355648
1086.2255859375,1092.8790337311289,1067.954599707135,1069.9777953396558,1500188
1124.624267578125,1130.0262814326659,1097.0926645884529,1097.5098100882963,5946720
1090.939697265625,1126.2927760700459,1074.796187843719,1125.0413396521903,4927776
1051.8736572265625,1086.642657802137,1049.3290300919575,1083.7435182583604,3330714
1045.783447265625,1062.6360795521193,1037.0233944564595,1051.2063370998703,3148034
1037.52392578125,1048.2445412346506,1030.5158633191788,1041.6119707043024,1626506
1034.086181640625,1046.5506618883671,1032.1669295245185,1039.7594937792965,1175414
1041.9530029296875,1044.3995167395258,1035.5415240692794,1035.5415240692794,1489142
1017.06640625,1041.7422464832864,1014.4512095906604,1041.4470006151105,2997198
1012.2152099609375,1027.1050908057252,1006.6473508040506,1018.6477983119795,2450426
1025.7137451171875,1031.8933136983203,1014.5146866135196,1019.4709463277655,1644742
1031.323486328125,1033.010723115574,1004.0324518872916,1025.4181575720538,1670958
1014.9998168945312,1030.1216196687847,1011.1613107783409,1029.2147707966708,1657818
1010.16943359375,1025.4177893930519,1006.0145733041664,1016.1379903940197,5775882
996.1863403320312,1018.2258615915042,992.9384314794104,1012.0885197642539,1424756
988.2352294921875,1005.8878738652105,983.4898783735184,991.504249151715,1974330
991.2723999023438,994.6257613259359,984.9241529669467,991.2090667550444,1789726
984.1859130859375,1000.5521239436198,979.904592650529,995.0474955404378,2471826
996.4609985351562,1002.6404620839244,979.9049875394498,980.4532571113867,1753848
1001.20654296875,1005.1926200477654,988.3413599959739,994.3731502838313,1475956
998.3585205078125,1004.0950602440753,991.2721097929494,1001.0791675465402,1215134
993.782470703125,997.5787534859468,989.1425695241205,995.8071754501154,815856
990.2181396484375,996.2710394618251,987.0756819216817,995.047834058633,1026788
983.6376342773438,993.9719564302203,980.9169863883446,991.2513085412212,1232090
1027.0841064453125,1031.2810866352427,1003.4627954884872,1014.872752895031,783608
1044.3153076171875,1060.765867514522,1023.3091874598223,1023.3091874598223,3537504
1028.9825439453125,1047.4789205636987,1025.0386892860267,1047.1414525709451,2646450
1031.9139404296875,1042.7122966683944,1023.56220102059,1031.32344876789,3131960
1011.2660522460938,1022.8869117781089,1001.7964599888695,1005.1709322751478,4508432
1010.4224853515625,1021.663758513021,1004.8335153443375,1011.3715557301479,2211822
1015.8643188476562,1030.4799677422363,1010.718163762894,1010.718163762894,1908002
1033.263671875,1037.6504455745626,1018.7112570895031,1018.8799395468927,3915576
1031.1968994140625,1036.342950902062,1025.207229551612,1033.1161518120903,1182504
1050.8111572265625,1054.5230991316603,1026.9157049925477,1027.0632764379632,2148416
1070.4803466796875,1074.4142462670563,1049.8803776515092,1049.8803776515092,2271402
1087.73876953125,1091.3342505893934,1065.2775465537666,1068.386621483008,2678832
1081.182373046875,1089.219331218976,1077.3753928600902,1082.8743642410016,1459826
1049.7537841796875,1093.3649055051471,1043.3242372658926,1075.3451550917437,4255304
1050.8531494140625,1054.5543790870686,1032.9603270263756,1049.4572364260596,1382752
1054.0255126953125,1065.5310275510112,1041.843160324788,1045.2271413571057,2019662
1058.1925048828125,1066.2718049333262,1053.6876191962374,1057.4945997553566,1747460
1046.4117431640625,1060.8782440192308,1041.4203495914458,1057.494262379616,1251024
1053.03173828125,1058.3403807493478,1043.3027899370313,1049.0344301592256,1882548
1067.138427734375,1069.4649146691067,1052.4180897477102,1053.6025037504817,1387890
1058.9534912109375,1065.954123269929,1049.5417930987328,1064.4736314320542,1885520
1058.7841796875,1069.5917891886074,1055.9289458434,1062.5699876117935,1073958
1062.5703125,1067.1598792425386,1054.660275493458,1057.494339669586,992946
1062.3375244140625,1066.2080152274275,1051.720344392417,1061.3012007311436,1526172
1055.823486328125,1072.2992269719903,1050.3033453930775,1057.451965597853,1394736
1044.55078125,1061.6821930559506,1041.8436364952186,1058.7635493899845,786504
1054.25830078125,1076.021510592242,1042.7738518968433,1050.726228872607,1373340
1051.4244384765625,1059.609487201045,1041.4629229202326,1057.7905760099438,1752374
1063.33154296875,1078.6016965983556,1045.3963801445034,1046.4962153736333,2837356
1069.6766357421875,1078.2211688782497,1055.083214664785,1059.8207683893506,2304834
1056.458251953125,1074.2029902839356,1054.110593340251,1067.223526082445,1131326
1053.03173828125,1064.6007681641627,1046.1368542352905,1059.609374011637,1562272
1056.0560302734375,1065.0869686170658,1051.6356219799102,1056.5212657505504,1623908
1052.1221923828125,1059.7783887358175,1040.997332297734,1059.4400731949613,2036796
1045.1640625,1055.8024149156345,1042.2453159769732,1049.8804462422295,1312602
1050.958740234375,1053.2640565714858,1040.6164692487268,1049.4570780537574,970782
1055.950439453125,1059.3554886107966,1043.3873240785936,1051.1493738416927,1784664
1039.07275390625,1056.6695007945093,1030.6551403819356,1049.0343711086655,1702330
1038.967041015625,1040.997450846595,1031.268502707842,1037.6558099681795,1062544
1050.8743896484375,1053.2642853731434,1030.8665775492127,1040.5743542240693,1165994
1037.6978759765625,1046.8558376056933,1036.3443040703276,1044.021670565584,1228764
1040.6165771484375,1044.1273750843163,1036.7884276989407,1039.7282407604969,870636
1045.0582275390625,1046.4963785051116,1037.4230978986125,1037.9306745177516,1021134
1038.2264404296875,1050.2818720501687,1036.3441217606692,1045.3116502417247,732764
1052.6087646484375,1056.2254161830276,1039.3055056314374,1046.4541265311088,1396460
1052.9259033203125,1070.8821358690507,1047.0039352439655,1057.49429934768,1278980
1051.97412109375,1056.479108611549,1045.6079849835623,1049.8803031095817,1081510
1060.053466796875,1064.6852712201069,1051.1493440532245,1057.0713121887354,2944072
1057.0926513671875,1065.510266108584,1052.9472523568281,1059.5882970283405,726600
1056.75390625,1059.6091404608226,1053.8986720391774,1059.6091404608226,782754
1054.7662353515625,1063.416520121591,1046.6235273116497,1063.416520121591,1334642
1068.02685546875,1074.8371597729258,1049.03429997515,1053.7084452320464,2438740
1059.0172119140625,1068.8729769068016,1054.1103966885187,1065.9119926464405,2435396
1062.04150390625,1071.8762006963805,1054.4275451009876,1056.0349570585058,1599558
1046.7713623046875,1068.6614963183767,1043.112473000146,1061.724374383766,1449230
1055.37939453125,1062.6549352341522,1046.3906922732183,1053.2644057646544,2010356
1047.53271484375,1063.416300366174,1037.190440929936,1055.2524234681266,4332866
1030.401611328125,1050.72667905502,1024.2893129354795,1048.6116897654567,1985014
1035.68896484375,1038.1635433349038,1026.6368530390762,1032.1146540117109,1923006
1033.087158203125,1038.0362099435397,1025.7692783671898,1036.1750616334223,1300778
1027.7154541015625,1033.5739114290798,1025.5157830148853,1032.5375875157085,1684686
1034.9271240234375,1038.4591955897124,1027.0594299623694,1027.8842546977603,1389188
1038.07861328125,1043.9370689919112,1032.5584730866058,1032.5584730866058,1773616
1040.25732421875,1044.7833799574207,1036.8733418689483,1038.4595835954178,1222010
1057.642333984375,1063.6065395550597,1039.1995930696814,1040.5743355862078,1527746
1077.8829345703125,1080.7593401611337,1060.4554464907874,1062.9934331995807,5006356
1082.2821044921875,1103.5799796363654,1067.223343005065,1077.8828658481934,4066320
1093.1951904296875,1095.5640188057437,1080.7802701714102,1080.7802701714102,1218590
1097.488525390625,1106.1176357642973,1090.297565655596,1093.4488773558833,1443016
1094.1259765625,1105.5679826137457,1091.3341502186845,1097.679116208328,1514144
1092.9842529296875,1098.0179899963518,1087.5276212260906,1096.4105772921148,86822
1094.676025390625,1112.0612772331572,1077.5657840957547,1093.0263751884663,1886088
1090.6572265625,1108.63462878268,1086.702260036614,1108.2539721616806,1339020
1085.7796630859375,1108.7261797651008,1083.7013731062864,1093.6688808432718,1105106
1076.8516845703125,1089.703327820147,1067.9656723023297,1075.2611244104721,3007552
1096.1285400390625,1099.8821974435268,1073.2244886349115,1076.4904159950981,1409270
1109.6593017578125,1111.2710896975584,1095.0261519125584,1096.8500144877428,1137252
1112.967529296875,1119.7539166706365,1103.3393629207617,1103.3393629207617,1592634
1103.996826171875,1114.1764073363775,1093.8172450073725,1112.967540652271,741882
1113.8792724609375,1134.1748511394283,1105.6508201973465,1106.3930812255792,1468422
1111.3131103515625,1118.3539233565052,1103.9753101317865,1116.5300614963717,666886
1130.591064453125,1133.2419972900225,1107.771813882699,1111.2710452274036,1377000
1149.4656982421875,1174.0451266242146,1130.803131200473,1132.4785000313052,2696892
1160.0479736328125,1170.2275536573784,1152.943475074001,1154.9581836205296,1402252
1160.641845703125,1166.410316324679,1153.3889564128465,1166.410316324679,1152432
1148.9141845703125,1156.230758519122,1142.3823280890085,1154.6189707939009,1356566
1170.206787109375,1178.0323216298523,1146.0727313682642,1146.0727313682642,1496996
1151.3956298828125,1169.188670741684,1148.384128696982,1169.188670741684,1657252
1147.4508056640625,1168.530999352129,1145.7754371013534,1147.7476893818007,6670834
1164.9892578125,1171.9241380524109,1139.667573477042,1149.4442324003016,1653482
1148.29931640625,1165.6046269864191,1146.7299848490627,1165.6046269864191,1325464
1146.666015625,1156.6122926275386,1143.2092414227664,1151.564959089546,1014498
1133.7294921875,1145.6268970004119,1130.7816761951492,1145.6268970004119,1527740
1136.9957275390625,1149.3172848500342,1133.4964959743602,1133.7510269635304,1822624
1137.249755859375,1142.2335077032342,1132.0539294689684,1137.1437185861014,793470
1140.1341552734375,1146.4327080854853,1133.793146125131,1137.5680321787338,2287512
1139.201416015625,1143.4640335536146,1129.1702231402342,1140.1132955715364,1856786
1138.968017578125,1146.2209077227728,1132.4785132524453,1139.264901346842,911716
1127.4520263671875,1142.2336657273263,1123.995252201045,1135.6593538748295,1447532
1118.48193359375,1131.1851870248297,1112.5438421753531,1125.5439794669333,4299962
1115.49169921875,1131.630604677285,1111.9076574818225,1117.6336744095374,1031144
1116.50927734375,1127.6007383900696,1104.0392277351145,1112.119291351801,1259104
1117.8665771484375,1124.7165461187922,1114.7278105655134,1115.936677349488,1167914
1116.9119873046875,1121.874511693263,1108.2381578207185,1118.0571693094296,1407518
1110.1044921875,1122.2775535005042,1109.1501564888001,1116.4879583492127,1326300
1103.4241943359375,1121.874685380955,1101.5155228485219,1110.4226564564615,1385548
1128.70361328125,1133.602454288755,1106.3297402905177,1106.3297402905177,1008002
1107.941162109375,1129.0850386836005,1105.9264536444061,1128.6608895330808,1882246
1114.8338623046875,1124.610523359368,1103.2122141188784,1107.6233249575052,2961458
1084.8887939453125,1116.3606424092054,1073.564031543136,1116.3606424092054,5504150
1079.7144775390625,1096.1926153776462,1076.0031712395516,1087.412745756647,2718138
1094.51708984375,1098.1011301328267,1057.9766750390204,1076.0665983079225,2180664
1092.3114013671875,1101.854757894496,1087.8153786490595,1092.6082850820724,1801952
1098.10107421875,1099.7128619237842,1081.8561387993698,1095.1532579258358,1577570
1100.9638671875,1106.1809221550025,1094.3259747771299,1097.2737904965459,1293648
1122.6173095703125,1129.8914296150974,1098.6316427443942,1104.484924575836,3665664
1123.7623291015625,1140.8555664031276,1116.191326315883,1139.265006546631,2175786
1111.2283935546875,1127.6005932983635,1107.2414326896287,1123.7620225148491,739284
1114.2191162109375,1125.4803021834505,1105.1847143297991,1106.5208469158767,2605088
1145.7117919921875,1148.977720103712,1110.6559022269162,1112.5858017866515,2609542
1122.1292724609375,1142.997394390068,1117.6332490893176,1137.695528882054,1351760
1116.021484375,1132.3088776841337,1111.3558426313318,1128.2370034688345,1920290
1119.18115234375,1132.054120916995,1116.021261776215,1116.360601818483,1257120
1127.0069580078125,1129.0852478094787,1119.7539647697308,1123.9954570605253,913082
1140.622314453125,1144.9910730975673,1123.9956820554005,1123.9956820554005,1153706
1151.310791015625,1156.5915325162257,1137.5048144718548,1145.2030826622554,1242220
1149.0203857421875,1154.1101770411562,1135.2567624816402,1151.565281391672,2149396
1190.417236328125,1194.4041975553926,1142.9336485446036,1149.8685296777946,3365850
1183.588623046875,1196.9068696617633,1180.0681631423051,1191.8595344066364,2520744
1177.5869140625,1189.738749710911,1162.402348881622,1189.738749710911,3360314
1164.756103515625,1191.0108963119396,1160.069234370655,1177.9258527005147,1457214
1209.185791015625,1213.766519544496,1166.6436054475903,1168.9551978824848,4267752
1225.345947265625,1240.6365483410614,1213.9787267276772,1217.3083397397766,4280806
1237.752197265625,1244.0296262503296,1216.4811559191585,1228.7602547723168,2209478
1255.1845703125,1264.812735077025,1231.5806085477986,1242.990282541385,1820000
1324.952880859375,1332.7332374164575,1242.302797840369,1258.883841343372,4367110
1318.83056640625,1335.985609006682,1313.7499858541769,1324.3363018797952,3239610
1349.69677734375,1385.6010876307898,1310.6037015320803,1313.72863154362,5621538
1326.9296875,1351.9075372367884,1309.9022134305542,1349.8667730094155,3833844
1360.0069580078125,1371.1247184695428,1327.3337584688102,1331.330173493528,3141060
1340.4498291015625,1362.1114531006997,1336.5595990204201,1351.9927445049486,1574758
1323.230712890625,1339.237751159263,1317.3848338181044,1333.7107382179709,3043214
1334.39111328125,1356.2440320274904,1313.218380046823,1328.1838106751975,2400630
1340.789794921875,1356.2442180478195,1319.4470383315495,1326.483373137679,2456490
1319.3404541015625,1355.393604620105,1308.1376865552154,1322.2315277191112,2757742
1274.29541015625,1308.2652421117336,1269.0872630966405,1279.7161346468638,2657306
1256.354248046875,1288.6447481118666,1253.1230286704765,1286.9441281869417,2180324
1264.4957275390625,1287.1990622805101,1258.0333935900403,1266.855358077027,2755004
1263.432861328125,1272.913836851096,1231.5249636629044,1254.207020277466,2102458
1261.5616455078125,1285.3915887784058,1256.566077452411,1266.2383475171246,1974562
1237.9661865234375,1264.6021022422287,1229.7606753458806,1262.7101835012154,2847532
1243.939697265625,1251.2310634045493,1235.1177317319368,1246.5330802764872,2465236
1247.0008544921875,1275.2949396164172,1242.7280261163583,1242.7280261163583,2515756
1242.9827880859375,1255.609866646794,1230.9083278040757,1252.0810605553238,1568224
1251.9747314453125,1269.108492480655,1244.8108307786988,1244.853387782282,1889068
1293.44921875,1302.0798869536309,1258.480216174739,1264.411108313998,3089228
1296.8076171875,1309.0521005963124,1285.0308457461365,1297.5729168625999,3463010
1307.6912841796875,1313.3033073362756,1272.1058446530094,1296.7222684932472,3362500
1288.942138671875,1313.7074125402917,1284.4780120518171,1307.351367302679,1363882
1293.47021484375,1308.8608034074036,1289.069819554136,1292.8962141372451,1717800
1290.3662109375,1302.653144228161,1284.5840636256785,1290.344932436101,2706864
1291.4930419921875,1301.4841823202862,1283.967820887562,1296.2973132073434,1718124
1320.46728515625,1323.7834100807029,1289.47343307422,1296.2971894489058,2858168
1293.6612548828125,1329.4592740579567,1288.2829835166967,1327.3334997150434,1906764
1287.135009765625,1313.3033111338432,1283.329894677082,1305.2253691100352,1917772
1277.14404296875,1298.8056643960058,1270.1502656130083,1298.8056643960058,1951826
1289.962646484375,1302.3345929743145,1265.7712680914765,1277.5905961968426,1872436
1297.636474609375,1311.1351425605167,1290.5576871083604,1293.7463488291023,2091340
1227.337158203125,1249.8278103832638,1221.044845066525,1243.535497246664,88067154
1227.3797607421875,1242.7491741765657,1222.3417369572167,1229.9519689012282,3668668
1220.0667724609375,1234.0331498886962,1214.0721517466864,1230.8232102216969,2348906
1201.360107421875,1221.044798859381,1192.559422284319,1219.6843240212816,7197482
1203.6134033203125,1210.841035908248,1198.9366998810601,1202.7630936040848,3489940
1218.0048828125,1221.5548634418951,1198.5114919127702,1198.936646752044,4024984
1214.5614013671875,1226.2744409794818,1211.6916054595201,1221.2575918184111,3907678
1203.762451171875,1222.724298749226,1200.0210670327165,1215.9218198771523,2326094
1198.1502685546875,1204.9315724098435,1189.6047171389778,1191.2840582746014,3654122
1197.661376953125,1202.0829464814153,1182.5896562099838,1198.5116867699182,2964210
1210.7137451171875,1217.2186366910178,1200.2337169909472,1201.0627483940361,2494574
1211.3304443359375,1222.3207436720006,1201.0629916081398,1205.6971400390144,6865654
1237.0518798828125,1238.901345166936,1207.4398834159567,1207.4398834159567,1662988
1237.73193359375,1245.6610292362625,1229.590260547443,1229.590260547443,1937290
1237.5833740234375,1247.4044938684292,1229.547987821233,1245.4700182871327,2841820
1257.5867919921875,1260.0527109291424,1241.6010316031864,1244.236970964384,1809424
1254.334228515625,1258.4582093204403,1244.2368020050303,1255.9072805177639,1129018
1243.1103515625,1259.9465268638194,1239.3265145294529,1249.8278196391914,1235866
1248.9351806640625,1257.2894336317495,1243.8757746505448,1243.8757746505448,1184532
1281.4805908203125,1286.093562970164,1252.3363056793353,1254.4620801635836,3124416
1334.66748046875,1339.237895508979,1278.84462298532,1279.7162112641354,6114360
1340.6409912109375,1377.8420456347155,1331.6277279272076,1339.2379592560094,8179118
1355.2447509765625,1360.4741761398514,1322.550386101251,1324.7824489565212,6270274
1346.2957763671875,1358.3488575494196,1338.0477076286847,1355.2452054931168,3301724
1343.1070556640625,1357.711066044136,1337.4737525279093,1346.0405833253606,2433066
1356.7330322265625,1367.8083382503487,1345.934139169303,1351.9500395500547,4820952
1446.568359375,1455.029004693621,1377.501962302411,1381.7535115687765,18465662
1449.203857421875,1512.6582108805549,1441.0834630768868,1455.7300250755093,15185910
1439.4256591796875,1463.8720661591972,1421.0802665914891,1449.7782226109134,8314336
1475.393798828125,1480.8145238292225,1430.6675238923117,1439.14934342863,8196574
1504.7294921875,1513.5514564349792,1474.0120504101328,1474.0120504101328,12135034
1467.613525390625,1506.7490570709617,1454.0298462705105,1498.67111348057,4501330
1501.689453125,1508.874528407915,1461.5123207117715,1467.6132303922764,3458558
1487.9359130859375,1501.7321693118158,1475.840276519276,1501.009426716166,3158046
1480.3258056640625,1499.096355206386,1475.4576984435944,1492.2088657689842,3761550
1479.858154296875,1486.766922524218,1475.2877383926327,1484.6411476850355,2347244
1454.4334716796875,1483.7904349998726,1450.1606446531964,1483.7904349998726,3484426
1463.04296875,1482.3025057901102,1444.1235763772308,1460.2794619989213,2992820
1483.4930419921875,1485.8101154824392,1462.6178944798241,1462.6178944798241,2615050
1467.3160400390625,1492.7827803522123,1462.6180570216854,1489.2965304769411,3858678
1469.739501953125,1481.6651200201247,1463.596033190611,1468.5703257465095,2627876
1459.79052734375,1475.7125564951375,1450.1182540333887,1469.7603883041459,2433894
1480.559326171875,1486.256463894673,1459.8543040854952,1466.7843494525696,1952890
1485.448486328125,1491.8683660710556,1477.5193899083602,1479.5175969403917,1648450
1484.5557861328125,1502.1358776139862,1477.8383184711558,1493.5477700555734,2968048
1488.9136962890625,1495.5673287672714,1470.1856027130314,1479.879154919007,1874996
1512.169677734375,1527.1563878321151,1495.7162040036067,1500.244062131125,3446178
1491.826171875,1519.9076772578132,1485.3638373540641,1512.7013215697195,1857416
1485.958984375,1507.1741731064624,1479.9642585567267,1498.67107480967,1507298
1532.1309814453125,1536.9352534812751,1489.0415864789702,1492.2939805585825,2962316
1524.5201416015625,1562.358919769598,1518.8868403574447,1541.186189428421,3769772
1488.9136962890625,1537.5726524614454,1482.0899395771046,1537.5726524614454,3716798
1498.0333251953125,1506.7490008492089,1482.9403258922237,1500.754275099934,3525312
1494.037109375,1502.0724967232313,1480.602170913856,1491.8900560345426,3779106
1492.750732421875,1508.1836679665362,1479.9327592699503,1486.706124135699,5049371
1485.3770751953125,1506.8546181607824,1471.5303867574603,1503.853769703563,1603856
1495.4940185546875,1499.5665979373075,1468.357758157187,1496.137057404575,1681483
1476.0745849609375,1502.0534027075216,1467.1149499948428,1495.2800375683871,2449568
1479.6328125,1487.4779096219602,1470.5873549194866,1477.2750027162103,2236512
1488.034912109375,1499.5667010793502,1477.960636101552,1478.9894564676267,2414762
1497.938232421875,1506.6836275890016,1487.5638884834475,1487.5638884834475,2582138
1500.1671142578125,1511.5703813474715,1494.4226742419983,1497.9379332663607,2179378
1527.0030517578125,1530.4325925815247,1502.9962659918278,1506.42580681554,4608875
1563.95654296875,1570.4298440062585,1541.5788070248418,1557.0117428015087,5370983
1532.6187744140625,1570.986757565075,1529.575015450425,1569.0147299743712,3819998
1577.6319580078125,1583.6764619395522,1533.5194188731232,1543.2936328131998,9183574
1568.1580810546875,1601.5532044482695,1562.2850113061281,1601.5532044482695,4674987
1564.2996826171875,1576.731771078656,1561.2988336782123,1562.2848478332796,3245034
1562.5418701171875,1574.416740798375,1559.2409574923508,1570.7299419739832,3107695
1559.884033203125,1570.7299789353478,1558.3836088236835,1570.7299789353478,2910659
1551.6961669921875,1566.4431542757457,1542.9079664824303,1566.4431542757457,2949458
1559.7984619140625,1562.4563358461314,1548.438104832649,1553.4966998615403,2083217
1587.8775634765625,1595.5940311176473,1561.2986193794927,1563.0133899664004,4679712
1593.021484375,1616.2995103130556,1587.234135064165,1594.7362545411734,4081208
1579.9041748046875,1604.1682256406887,1565.8431367269463,1599.0239127845455,4888125
1584.2335205078125,1601.081160803066,1579.5608129815696,1581.789993593527,3506276
1587.3203125,1592.8505106848118,1578.5321128523478,1587.8776338977198,2650290
1606.783203125,1611.7988869462797,1592.207650849752,1594.693984861778,3242233
1600.009765625,1611.7988147311946,1592.2932971191271,1611.7988147311946,2700614
1612.1414794921875,1618.3146112440759,1596.537005609515,1605.8825254888234,2472571
1640.135009765625,1647.0370026302278,1613.2989152576952,1614.3277356540657,3713781
1614.4564208984375,1649.952191074027,1608.8834167901848,1649.6092160428007,6151747
1607.683349609375,1628.089164082766,1603.953744035393,1627.3174962871446,5303302
1697.537109375,1713.0557617599877,1624.0163228029685,1629.032005677666,22903802
1690.206787109375,1706.9687145331422,1680.9041759026197,1701.0527339917355,6921701
1698.5660400390625,1712.9701553094244,1692.4786251867085,1693.336010508485,4148185
1705.5111083984375,1711.341371367822,1695.4368292834215,1706.1970586282393,2582159
1720.0728759765625,1725.9577782380306,1701.9026175657236,1708.775520614954,3315492
1718.4405517578125,1728.2773523624353,1712.2549809219538,1722.5213379699608,2013869
1702.24658203125,1727.2037526794982,1692.4526724951636,1720.0301798390467,1746318
1715.3046875,1718.2256921510916,1704.4798866138829,1705.2531091497856,1934995
1723.079833984375,1726.7739565849324,1706.1982442787814,1719.0849379666877,2086201
1717.3665771484375,1731.112382668385,1704.608772374671,1731.112382668385,2038423
1702.332275390625,1719.94409050317,1691.0779169516793,1719.8582001843747,1535492
1687.8990478515625,1705.3390814138857,1679.6515851073216,1696.7049549470246,3503036
1669.9005126953125,1687.8559912724895,1666.9366154705215,1684.5913206685777,2033977
1670.6307373046875,1679.307755648684,1659.4193781383337,1669.2561777930332,1579251
1666.8507080078125,1672.6927173310278,1656.3695731968267,1668.3971530851852,2204803
1698.0369873046875,1702.375550268437,1675.0987102244585,1675.2274932875353,2425180
1673.8953857421875,1705.3388929706384,1670.974381273497,1701.0433290084957,1509287
1700.5709228515625,1702.8047002037888,1680.8543245002636,1680.8543245002636,1505131
1697.220703125,1717.323863119592,1694.385588319511,1715.6486347441062,1532249
1690.17578125,1700.3133556492496,1684.2908787257008,1699.4971354523927,1353521
1695.8887939453125,1699.5830212102744,1685.5794395748242,1694.1705682168977,1315062
1696.189208984375,1701.730549053686,1689.0156386147414,1701.0432169161688,2060297
1712.2977294921875,1715.2187340357282,1694.2134676714613,1701.8594878222696,2784105
1718.354736328125,1721.8770783429393,1709.634719172982,1716.335841930674,3559575
1721.275634765625,1739.3598977781792,1703.1053765682232,1711.3528391559853,3311765
1725.528564453125,1735.451362149793,1713.9305382544107,1718.4838793776003,2152065
1729.1795654296875,1737.0404697844158,1721.6623272244906,1730.124568686761,1213731
1726.773681640625,1738.8442580885744,1721.4042267922785,1738.8442580885744,1587032
1733.389404296875,1738.8447509947764,1721.6624906094526,1726.9460566523785,1376866
1748.3804931640625,1750.8719413366696,1735.665686248414,1737.8134683158044,3046791
1755.1678466796875,1757.745185661596,1744.8584907520535,1748.38083305289,1570533
1761.954345703125,1768.9132432337842,1748.294536173264,1755.1674385267709,1532702
1777.676025390625,1780.081582992181,1762.8993283300942,1765.4766665294073,1987983
1780.08203125,1784.034034715196,1757.4014284102154,1780.5115877247226,1525867
1789.0164794921875,1791.2502567556635,1774.497556512625,1776.6453385950658,2408020
1785.580322265625,1797.2643426163315,1781.8003090756558,1788.930988712732,2504554
1763.6728515625,1795.546025189691,1759.8068433742924,1791.078679898858,1439711
1803.1917724609375,1808.2176662398945,1767.1520324410371,1769.600587819367,4420803
1786.3104248046875,1810.3655850281004,1782.702192720046,1804.1370167559667,1681106
1782.9173583984375,1788.2438173708645,1770.0306626210831,1782.659582534011,2238097
1786.8258056640625,1790.3910398158673,1774.411458153943,1786.3532516845346,1312182
1787.5986328125,1798.4663238541432,1782.014400630219,1790.7343100632927,1530539
1757.959716796875,1794.6867921264127,1754.4802677115217,1794.6867921264127,3679745
1755.983642578125,1777.4184659287735,1752.590188818253,1763.2003162610426,2307661
1774.4119873046875,1779.6956583425197,1733.8190010737978,1756.0270521631637,3642038
1781.92919921875,1785.0650876107045,1765.0907097535298,1778.3639640581289,1033857
1779.0079345703125,1785.9238349633647,1767.7106844878033,1780.9409384832827,1456507
1785.1507568359375,1794.6869947026687,1775.6577263109682,1779.996079014867,1301268
1806.8431396484375,1822.178388199341,1761.3101577650968,1784.3774221075112,4508530
1888.7171630859375,1899.0695179464935,1802.5480767353213,1817.024216447335,3032226
1875.6148681640625,1900.2713615396037,1850.3570378270335,1894.2575724360902,2868778
1840.3486328125,1889.1892855522858,1834.292054603832,1878.8799306515912,1970951
1880.4693603515625,1898.381738520325,1834.8933789295081,1840.1338417876307,3311802
1876.0447998046875,1881.4572530293976,1854.6959700632763,1871.1478982182778,2904371
1937.772216796875,1955.298036721654,1881.7580955482626,1882.2304398656302,3772208
1858.1322021484375,1937.299362718328,1851.9036343525581,1933.2615745098665,3902322
1773.8961181640625,1852.8055015195,1766.6366570888981,1852.7627136757703,4762419
1806.413818359375,1821.319512417715,1736.1814373164004,1761.181603988828,3417624
1784.849609375,1823.208907049598,1759.5915704662364,1806.413212027077,2010154
1797.09228515625,1810.7090978577048,1763.9304455515583,1787.2554850625127,1867130
1755.6832275390625,1809.248899726113,1743.1401992727988,1804.1372195529214,2749573
1701.000732421875,1729.394458854175,1667.5383232170657,1705.339294995299,4700256
1648.0361328125,1699.3251252297687,1634.8916649708037,1699.3251252297687,9373289
1674.8408203125,1680.0384959945866,1649.496986406771,1666.6792466818415,2638151
1685.8372802734375,1694.0847431128504,1662.3834562289326,1682.143052866279,2815425
1657.572265625,1708.7753677879011,1649.4965842899799,1692.4522245058647,2779207
1643.65478515625,1657.2288111466557,1606.584146813986,1657.2288111466557,3428776
1634.891845703125,1646.0603133826523,1621.1030417345287,1644.342087585802,1778496
1587.240234375,1634.0313643860852,1581.5150771218327,1625.422136965716,2752811
1591.4150390625,1613.3685600233298,1559.21652063467,1594.4713555864298,2735913
1595.289306640625,1615.8653743018249,1571.2265660979267,1587.541004557643,2507233
1548.8856201171875,1596.064214282839,1541.9982402444252,1596.064214282839,2285970
1610.7860107421875,1616.769380129145,1536.1870544852977,1557.1504965140214,2609483
1631.2763671875,1643.8458175364083,1588.4023748692357,1607.3426741901696,2404883
1668.5966796875,1673.5469832178492,1614.6167850920308,1635.7524708979631,2769190
1666.531005859375,1673.9349195690993,1636.8722628510986,1673.3323157563561,2769759
1647.3319091796875,1682.758886634359,1640.0571570034338,1665.196048816339,1818635
1627.8751220703125,1659.2987901152374,1622.623516374569,1644.3618072823592,1713366
1663.90478515625,1668.0372549735428,1628.0043608541775,1630.5871282167172,1398710
1672.040771484375,1677.938070003739,1667.6069992802682,1670.1897669611358,144530
1643.6732177734375,1689.0868802786822,1640.057385260489,1688.2690459295638,2570479
1648.5374755859375,1675.441304485795,1643.0706385721028,1643.0706385721028,2552008
