Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-11-24,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-11-25,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-11-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-11-27,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-11-28,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-01,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-02,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-03,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-04,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-08,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-09,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-10,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-11,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-12,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-15,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-16,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-17,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-18,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-19,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-22,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-23,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-24,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-25,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-29,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-30,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2003-12-31,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-01,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-02,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-06,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-07,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-08,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-09,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-12,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-13,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-14,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-15,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-16,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-19,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-20,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-21,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-22,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-23,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-27,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-28,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-29,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-01-30,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-02,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-03,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-04,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-06,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-09,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-10,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-11,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-12,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-13,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-16,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-17,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-18,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-19,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-20,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-23,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-24,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-25,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-02-27,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-01,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-02,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-03,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-04,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-08,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-09,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-10,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-11,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-12,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-15,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-16,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-17,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-18,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-19,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-22,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-23,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-24,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-25,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-29,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-30,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-03-31,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-01,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-02,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-06,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-07,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-08,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-09,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-12,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-13,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-14,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-15,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-16,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-19,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-20,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-21,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-22,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-23,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-26,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-27,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-28,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-29,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-04-30,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-05-03,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-05-04,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-05-05,27.307281494140625,27.30728149414062,27.30728149414062,27.30728149414062,0
2004-05-06,82.43758392333984,87.14144576890276,80.95262689335283,84.38493064764155,19760
2004-05-07,79.5477066040039,82.69547189878834,79.03197248836223,82.69547189878834,31344
2004-05-10,79.03195190429688,79.67217583124521,77.902668862313,78.96081711846624,4904
2004-05-11,74.91497802734375,81.09490796550445,73.80347983702708,81.09490796550445,21032
2004-05-12,70.03324890136719,77.36024432817077,65.08930902094367,72.73641363269388,134928
2004-05-13,68.16595458984375,71.13587973987843,63.133093269142115,64.03118157996332,55456
2004-05-14,63.33760452270508,70.24667756625074,62.24389151439939,69.35747911604503,31144
2004-05-17,53.02292251586914,60.465517439033164,50.87995561282241,60.465517439033164,33968
2004-05-18,56.93536376953125,58.68708543539858,53.35189585036235,57.08652855988771,29128
2004-05-19,60.85676193237305,62.9552687187701,58.42035529411293,60.109832844475406,39960
2004-05-20,59.407352447509766,61.3546994262823,58.687103799052636,61.3546994262823,32104
2004-05-21,57.468929290771484,58.68713298515371,56.21516089334825,57.81571906567062,31176
2004-05-24,63.72887420654297,64.01341888622464,57.44223808598795,57.44223808598795,54792
2004-05-25,61.17686462402344,62.42174268323322,59.04278795109239,62.42174268323322,32648
2004-05-26,61.692596435546875,64.02229780212733,61.176862344255,63.133099221542224,18416
2004-05-27,61.879364013671875,63.56884220739618,61.497004080668354,62.24393345300048,14072
2004-05-28,59.14949417114258,62.243904329504694,58.68710979639014,62.243904329504694,17040
2004-05-31,56.348514556884766,57.78012208599004,55.2725810291136,56.28626957143728,11976
2004-06-01,56.98875427246094,60.28767970800645,56.47301461753351,58.6604469606275,29320
2004-06-02,56.9087028503418,58.420340269804,56.748648209022576,58.420340269804,4560
2004-06-03,55.96617889404297,59.291779402309736,55.69941923378011,58.33144571081129,13808
2004-06-04,55.81498336791992,57.79789466880236,54.952459854338244,57.78900485590164,23944
2004-06-07,56.35738754272461,56.90869157783201,55.663813949566936,56.90869157783201,9608
2004-06-08,55.11253356933594,56.357411731915754,54.49898973126445,55.770542769023365,10272
2004-06-09,56.85536193847656,57.78012524701173,55.04139458262894,55.13031444463642,31424
2004-06-10,62.05717468261719,64.9115001197265,56.908712433732816,57.79791106550989,54480
2004-06-11,66.59208679199219,72.5586073585462,64.9203890453728,64.9203890453728,1495680
2004-06-14,61.425804138183594,66.68985801639096,60.9989901323256,66.43198839450044,295448
2004-06-15,61.754852294921875,63.48878983236029,60.9723584916794,62.59959109521239,172688
2004-06-16,61.114593505859375,62.49285076784868,60.82115917423774,62.24387634790412,62312
2004-06-17,61.29246139526367,61.83487582400203,60.910107064104444,60.910107064104444,30208
2004-06-18,63.293121337890625,66.33418000535237,61.43470051633347,61.43470051633347,91440
2004-06-21,62.617347717285156,65.44499733177044,61.74593443608648,64.02227999847109,49328
2004-06-22,61.15908432006836,62.77742700827897,60.82118990603798,62.599587271711606,20064
2004-06-23,59.967525482177734,62.24387057814156,58.918267322072644,61.79927150258341,22912
2004-06-24,60.963443756103516,61.53253293681847,59.23840201392777,60.45660497977165,21592
2004-06-25,60.963443756103516,62.24389169909382,60.465494793405426,60.465494793405426,60280
2004-06-28,63.915592193603516,64.91149567850198,62.03049013776667,62.03049013776667,100536
2004-06-29,63.47990417480469,65.07156676223505,62.68851507599941,64.91151206451003,47952
2004-06-30,62.066036224365234,64.20011196846949,61.888196579023216,63.31091374175938,20576
2004-07-01,62.848541259765625,63.2842506427308,62.261672491952716,62.9463563392253,15168
2004-07-02,65.04487609863281,66.15637432314807,63.66661830023389,63.66661830023389,123232
2004-07-05,62.86635971069336,65.17827675804558,62.421760278510234,64.73367732586247,22040
2004-07-06,63.46208572387695,64.02227958479675,62.69737190582813,62.69737190582813,39312
2004-07-07,62.679595947265625,64.55580235727827,62.24388657037849,64.02228332953216,39640
2004-07-08,60.06536102294922,64.0489693732207,59.567412014379215,62.243897433108,80424
2004-07-09,60.910064697265625,61.354663709654425,55.53041664736114,56.03726060693118,29280
2004-07-12,62.10163116455078,62.75074504424317,60.46550360207037,61.354702184453764,22272
2004-07-13,62.83964538574219,64.20011770880573,62.59956075761668,63.14196955351422,48160
2004-07-14,64.45801544189453,65.80070329775069,63.222027087433425,64.01341609528811,74376
2004-07-15,64.66251373291016,65.40943719031769,64.42242906090046,65.26716760621247,36024
2004-07-16,66.8499526977539,67.93477612445587,65.81848444581698,66.67211296967942,167704
2004-07-19,67.87252044677734,69.14407321684,66.68988752675035,67.75692572717837,174480
2004-07-20,69.13516235351562,69.89098084869876,67.41901085578218,68.29042403536978,157816
2004-07-21,68.5216293334961,70.96692503343218,67.93476053640605,70.96692503343218,129968
2004-07-22,68.16595458984375,69.35748274638148,67.94365496565662,69.35748274638148,64272
2004-07-23,68.90399169921875,69.35748074860338,68.13038794388314,69.35748074860338,42576
2004-07-26,68.95734405517578,69.2685635318916,68.37936502698926,69.0018039804209,29512
